Hadeh jd nyesel beli token lisyrik di gojek gak cek twitter dulu, ternyata lagi down. Udah keburu bayar, gopay kepotong jg. Mana org rumah udah ribut listrik mati zzzzzzz,2022-11-26T05:18:23Z,9KIMJUNKYU,0.22868552371798961,0.4897828501714604,0.28153162611054994,neutral;
"Mau nangisssss, bener2 gabisa buat pesen goride huhu....., mana perjalanan jam 4.40
Alhamdulillah di warkop deket kost ada driver gojek lagi ngopi dan bisa nganterinn
Ya allah terharu...... gajadi jalan kaki deh hehe,2022-11-26T04:40:27Z,love_islanhay,0.3117768888978944,0.2761173517225374,0.4121057593795682,negative";
"1. Gojek error, ku kira nde hp ku tok
Pas butuh2nya banget buat ke st.wnkrm padahal,2022-11-26T04:34:18Z,love_islanhay,0.5671265187711428,0.21382979138683827,0.21904368984201875,positive";
Sumpahh yaa gara2 gojek :,2022-11-26T04:33:04Z,love_islanhay,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Ketinggalan 2 kereta karena gojek eror 🥲,2022-11-26T05:30:42Z,nothumanforyou,0.22854385612579864,0.4965883472605547,0.2748677966136467,neutral;
Anjirr gojek erorr, padahal lagi urgent 😭,2022-11-26T05:30:14Z,nothumanforyou,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative;
gojek knp harus eror jam segini si anjir,2022-11-26T05:17:24Z,sohntwelve,0.2267867248480204,0.48569679494705126,0.28751648020492837,neutral;
fak gojek eror pas lagi butuh,2022-11-26T05:02:13Z,buttercxpa,0.23523578239184928,0.27310910755845375,0.4916551100496971,negative;
Plss Gojek cepet bener soalnya mau jalan pagi :',2022-11-26T05:30:46Z,ma_jayaa,0.4283515403008409,0.23331090216160033,0.33833755753755873,positive;
Gojek lagi kenapa, sih? Offline terus dari tadi.,2022-11-26T04:42:03Z,nrdtsn,0.3236916496396435,0.23149136625391106,0.44481698410644555,negative;
@gojekindonesia bang ini kenapa? Jam segini tumben2nya error dan ngefreeze lalu tetiba keluar aplikasi sendiri nya.. Tolong kami masyarakat kecil yang tidak bisa hidup tanpa #gojek please help Pak @nadiemmakarim,2022-11-26T04:26:49Z,manuabadayu1,0.22993907459759955,0.3107930610211998,0.45926786438120076,negative;
Yah alig GOJEK error kah? Nyesel topup banyak kl tau error njg,2022-11-26T05:11:05Z,diandraoctav,0.26007672192062686,0.48202487471119393,0.25789840336817926,neutral;
@vi_triasari lagi ngentot mesen gojek aneh.,2022-11-26T04:19:48Z,satdefakap,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative;
Gojek error bgst,2022-11-26T05:17:51Z,amareyyz,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Seneng banget kemarin aku naik gojek dapet bapaknya baik bgt sampe doain aku sukses😭❤️,2022-11-26T05:28:50Z,bigwinannee,0.5249552263589475,0.2216263654103431,0.2534184082307094,positive;
Gojek kok ga bisa yaa?,2022-11-26T04:57:15Z,akubilangin,0.28897826851889524,0.4597505800833213,0.25127115139778344,neutral;
@Cendiki34797178 @gojekindonesia gua jadi anak ilang di kota asing garagara gojek down bgst wkwkwk,2022-11-26T05:20:09Z,shityamaa,0.23271692341461356,0.4132027232903216,0.35408035329506476,neutral;
ketika dibutuhkan, gojek error,2022-11-26T05:25:32Z,Tomyam83,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@gojekindonesia ini bakal sampe kapan belom juga bisa? udah 4 jam loh nungguin, padahal saya pengen pergi kehalang karna gojek...,2022-11-26T05:15:50Z,Akunkuopiniku,0.4628843604377614,0.24294394019035795,0.29417169937188065,positive;
so ini gojek error terus aku tf dana ke BNI juga ga masuk saldonya:),2022-11-26T04:40:37Z,beurselfxz,0.25543139206003657,0.37199648113084133,0.37257212680912205,negative;
nangis bgt ketinggalan kereta 😭😭😭 grgr gojek anying,2022-11-25T19:37:41Z,wintaerbv,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
sumpah gojek kenapa si anjg,2022-11-26T05:19:51Z,wintaerbv,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
yaolo gojek error 😥,2022-11-26T04:27:28Z,bimopeee,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
panik gojek error akhirnya jalan ke stasiun huhuhu untung aja nutut 😭🤚 https://t.co/0fRStJg7V7,2022-11-26T05:05:29Z,nilpiee,0.31686093425495254,0.3198579982057605,0.363281067539287,negative;
Orang lagi butuh, lagi urgent cari dokter malah gojek error. Kacooo emang gojek.,2022-11-26T04:33:39Z,FAMOUSINFIDEL_,0.22272322396963856,0.2551646295848796,0.522112146445482,negative;
Gojek down sempet sempet nya YaAllah🥲,2022-11-26T05:13:43Z,aldirawr,0.22811277403649036,0.512309733075284,0.25957749288822557,neutral;
org lagi buru2 ad ad aj km gojek https://t.co/UGu0jnpM8j,2022-11-26T05:04:35Z,moccajinie,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative;
@collegemenfess dulu sih jalan kaki, soalnya emang sengaja cari kost yg deket biar ngga naik gojek,2022-11-26T05:36:40Z,mbaibii,0.24062018482620687,0.2233820043838286,0.5359978107899646,negative;
@gojekindonesia gojek bikin pusing,,2022-11-26T04:55:01Z,Gilankk_22,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Gojek knp dah lokasinyaa g ke detect,2022-11-26T05:19:45Z,undtknow,0.22078396394524147,0.5297655149741286,0.24945052108062998,neutral;
@imyourssszz @gojekindonesia Iyanih aneh mereka, sekelas gojek loh bisa down sampe 2 jam lebih, apakbar yang lagi pada transaksi ya, banyak yang dirugikan,2022-11-26T04:26:06Z,simentimunlaut,0.3184273941806911,0.2375494659850988,0.4440231398342101,negative;
Wanjay gojek error ya,2022-11-26T05:35:01Z,azureemoon,0.2252188299546439,0.2515776813961911,0.5232034886491651,negative;
Test. Gojek gue kenapa si anjing gue mau pesen kaga bisa anjirrrr aaaaa,2022-11-26T03:31:33Z,breindt,0.23356500124952523,0.3723983172176694,0.39403668153280524,negative;
Karena gojek error / gojek down, terpaksa nyari makanan pakai gokil (go sikil) 😆,2022-11-26T03:33:41Z,rianggembiralah,0.280739537369853,0.47091396882234704,0.2483464938077999,neutral;
heeee ini gojek kenapasii, gabisa pesen,2022-11-26T03:58:28Z,clichedust,0.2297556347964575,0.25529563729158244,0.5149487279119601,negative;
w sebagai pengguna gojek only, panik kecil langsung download grab 😭,2022-11-26T04:07:49Z,clichedust,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Server gojek lagi down yaa? Kok mau masuk ke app nya gagal terus dah 🥲,2022-11-26T02:44:59Z,cakwenyenderrr,0.22897154963700653,0.27283850244139946,0.49818994792159393,negative;
hadeh si anying bisa2nya gojek error,2022-11-26T04:02:22Z,seijuntired,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Kalau ada kejadian-kejadian begini, memang twitter deh jawabannya.... #gojek down,2022-11-26T03:21:06Z,kekekapriana,0.4481783508149541,0.2307427767910249,0.32107887239402094,positive;
Anjingggg bsbsnya gojek 3rror pas mau di pake,2022-11-26T02:24:50Z,xiaobakso,0.2402962202763578,0.2974600015622307,0.46224377816141143,negative;
gojek eror kah?,2022-11-26T03:18:52Z,paranormalroxx,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@solehsolihun Masa sampe bisa salah nerima systemnya, orang gua aja upload sim di gojek tapi di tempat ktp dirijek kok harus upload di tempat sim,2022-11-25T23:30:05Z,dedoysarap,0.5751364319199919,0.21218638199567272,0.21267718608433542,positive;
Gojek kenapa sih aplikasinya crushed melulu, udah pake 2 hape berbeda masih aja..lelah,2022-11-26T02:56:18Z,cosmoglitch,0.2202638161924548,0.2259396455829881,0.5537965382245572,negative;
Ga jelas wasit liga gojek,2022-11-26T02:33:51Z,abib_jpg,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
gojek eror ya? astaga mau gopud laparrrr,2022-11-26T02:42:40Z,HELLODIMAS,0.22318886804527147,0.26231743610909647,0.5144936958456321,negative;
@sassy_penny server gojek down dari jam 12an tadi.,2022-11-26T03:32:43Z,bexthoven,0.23340914557674217,0.4490806925425535,0.3175101618807044,neutral;
brengsek nih gojek.,2022-11-26T01:02:13Z,bexthoven,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
segala pake gangguan dah apps gojek 💁🏻‍♀️,2022-11-26T03:39:36Z,rahmatiaraa,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
kirain hp gue yang soak taunya gojek emang lagi eror,2022-11-26T04:09:36Z,rosesinmyroom,0.2982357528521112,0.2303240950004212,0.47144015214746765,negative;
Cok Apk gojek sak driver e error, untung maeng wes istirahat 15 menitan sadurunge error.,2022-11-26T03:28:21Z,rxzkammr_,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@binus_fess grab sama gojek mah 24 jam selalu ada, beda cerita kalo di timur sana wkwkwk,2022-11-26T03:45:27Z,Daniel4444G,0.5023615412202619,0.2338536922198078,0.26378476655993033,positive;
@gojekindonesia halo min, gojek saya eror tiba2 padahal lagi pesen makanan dan drivernya lagi otw,2022-11-26T00:58:17Z,sprinklesbymoon,0.3094682662295637,0.4057221492177674,0.284809584552669,neutral;
Gojek, kau knp njng , eror mulu, saya lapar woeee :((((,2022-11-26T03:00:09Z,Jevon_NeiveL,0.2857644885746942,0.40438641573217937,0.3098490956931264,neutral;
@CHIMONkuns Gojek melayang ?,2022-11-26T02:36:53Z,GTAxJJH,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
gua lg pesen makanan d gojek, tar ngambil sambil pake sempak doang sambil kontol ngaceng enk bgt #chatseks #colbar #SANGE_AAAAAAAAA,2022-11-26T02:34:37Z,noname71282562,0.2919514810246546,0.4628253539294019,0.24522316504594346,neutral;
"Gojek anda error? Tenang saja ada aplikasi Maxim siap mengantar anda sampai tujuan dengan selamat dengan harga merakyat😎🤑 @Maxim_Indonesia 
Bismillah saldo driver🥴😅,2022-11-26T03:05:01Z,br1el666,0.21454977289173233,0.563591321428477,0.2218589056797907,neutral";
gini bgt mau parlay ada aja halangannya gojek ajg lah,2022-11-26T03:10:23Z,wonkah3percent,0.23504990923344787,0.3974280763743143,0.36752201439223775,neutral;
ini apk gojek error apa begimane? @gojekindonesia mau mesen makanan drtd tp gbs 🥲🥲,2022-11-26T01:42:28Z,pentidurnyenyak,0.2890782147277308,0.4306208528057097,0.28030093246655946,neutral;
"Oh gojek ku error 
Knapa ini jam jam segini cs juga gak bisa order
Tolong donk PT @gojekindonesia 
Ada apa ini 😭😭😭😭😭 https://t.co/7Qfg9AMynM,2022-11-26T02:48:12Z,Suhaemi05838824,0.30841821951386583,0.3721443241303028,0.31943745635583143,neutral";
"William ku rasa ngalah ngalahin Raymond Raddington di serial Blacklist.
Bulan ini udah 2x bolak - balik Indonesia - Australia kek naik gojek. 🥲,2022-11-26T04:03:15Z,mentari1910,0.5740377287396446,0.21277800623302215,0.2131842650273333,positive";
Gojek lagi down ya aplikasinya?,2022-11-26T04:10:04Z,kookbiebz,0.2300384241721027,0.2789952842409945,0.4909662915869027,negative;
"Alamak baru nyampe Jakarta malah gangguan 🤣
#Gojek https://t.co/Oty7Qz7VxG,2022-11-26T03:01:39Z,Wisanggeni71,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral";
gojek knp si ahh,2022-11-26T04:10:54Z,900FM,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Laper coyy gojek ngedown lagi😔,2022-11-26T04:08:56Z,rezky_gamin,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative;
pls aku laper... gojek segala down 😭,2022-11-26T03:08:15Z,__oikawx,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
gojek meninggal wkwkwk,2022-11-26T03:48:10Z,Sadamadm_,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
cok laper gojek down asu,2022-11-26T03:01:55Z,junickooo,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
gojek ngeselin parahhh huuu,2022-11-26T03:18:31Z,dinoopiw,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@itbfess Pake helm gojek/shopee biar ga bayar parkir, naek motor nyantai aja langsung ke tujuan kalo bisa jalan ya jalan, kalo makanan masak aja kalo belu usahain warteg yang bisa ambil nasi sendiri biar auto kenyang,2022-11-26T02:51:37Z,chokocok10,0.5676239420791858,0.2148838092796456,0.2174922486411687,positive;
Ini error terlama gojek sepertinya 😂,2022-11-26T03:29:00Z,ahmardhani,0.2297556347964575,0.25529563729158244,0.5149487279119601,negative;
Hayo  gojek anak magang mana ni yang kemaren jumat malah deploy @gojekindonesia,2022-11-26T02:51:51Z,momogeming,0.3055233503829016,0.26236217107784915,0.4321144785392491,negative;
"@gojekindonesia Min..lu pada tidur ya?ini aplikasi dari mulai gojek driver ampe gojek customer ampe semua yg berhubungan ama gppay/gojek eror nya lama amaat???
IT lu pada ketiduran nonton bola apa pegimana dah?bangun wooii banguun..nyesel gw niat ngalong jdi nganggur...sueeee😡😡,2022-11-26T03:36:54Z,ojolcityhunter,0.21725196366216876,0.5493707280960783,0.23337730824175276,neutral";
@sekarungberas Nggak pake Gojek, pakenya Grab. Wkwkwk,2022-11-26T02:51:46Z,AbangKyle,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@bulan_tinder Betul, kalo gopaypayday kan di apk gojek klaimnya,2022-11-26T01:38:41Z,rvlvtjsy,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
@seokgean Nanti di halaman checkout pembayarannya pilih gopay, setelah itu dialihkan ke akun gojek buat bayar nanti tinggal apply promonya ka.,2022-11-23T11:42:33Z,rvlvtjsy,0.22671994140409343,0.2488225638541754,0.5244574947417311,negative;
@gojekindonesia SREnya gojek kemana nih wkwkk, servermu down, mulai dari on-demand sampai gopay,2022-11-26T01:45:08Z,kadeksuryam,0.4876212429748128,0.26851154037324665,0.24386721665194053,positive;
@gojekindonesia gojek down tp kita dijawab sama robot yg gk cerdas. 😂😂😂😂,2022-11-26T01:50:53Z,pttimothys,0.270637652287857,0.22891232715892101,0.5004500205532219,negative;
Gojek tuh kenapa ya klo hujan dan perlu malah aplikasinya sering eror? Kaya dsri dulu tuh masalahnya gini tp ga pernah dibenerin @gojekindonesia,2022-11-26T01:48:42Z,Indramustaqim,0.2236945743416261,0.5120850497435907,0.2642203759147832,neutral;
gojek tolong gue laper,2022-11-26T01:48:09Z,botgawe,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
gojek gangguan kah? @gojekindonesia,2022-11-26T01:41:52Z,Yudha8AS,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Gojek go partner area purwokerto down kah? Waduh mana udh terlanjur begadang gini @gojekindonesia,2022-11-26T01:41:17Z,ari_bagas23,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
GOJEK TAI BGT ERROR NYA!!!,2022-11-26T00:45:54Z,esthercaryskai,0.22811277403649036,0.512309733075284,0.25957749288822557,neutral;
please lah gojek error nya jgn skrg gue gabsa balik kerumah ini anju mana duit cmn ada di gopay aja gbawa cash gabawa atm please bgt ini ma gue mau balik @gojekindonesia,2022-11-26T00:37:09Z,esthercaryskai,0.23962264748888537,0.2942025131567364,0.4661748393543783,negative;
@cursedkidd gojek error a gabisa pulang nich,2022-11-26T01:08:10Z,esthercaryskai,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"smpe akhirnya aku beraniin ngajak ngobrol biar ga kerasa bgt sepinya
👩🏻: masih narik pa jam segini..
👴🏽: iya mba bapa baru keluar pas magrib, neng jam segini baru plg?
👩🏻: iy pa gojek sy error udh 2 jam ga dapet2:(
hening lagi...,2022-11-26T02:14:02Z,esthercaryskai,0.5366004656406437,0.21986482525043766,0.24353470910891875,positive";
karna gojek error dan bawa cash pula atm jadinya maksain buat order indrive huhuhu,2022-11-26T02:13:59Z,esthercaryskai,0.2149759931503896,0.5614096246005611,0.22361438224904936,neutral;
"Ini orang pesen makan dan orang cari duit pada bingung ini gofood sejam freeze!!!!
• Penjual makanan
• Gojek driver
• Gojek user

Bingung harus ngapain, sampe reinstall app, eh ga bisa login. Wtf

 @gojekindonesia,2022-11-26T01:41:55Z,sndywcksn,0.393835350677689,0.24250892143682584,0.36365572788548517,positive";
Bisa bisany #gojek eror jam seginiiiii, BK gue sapa yg ngaterrrr coba😭😭😭😭 https://t.co/H67bNOVPcp,2022-11-26T02:11:11Z,piscespesimis26,0.28897826851889524,0.4597505800833213,0.25127115139778344,neutral;
@sndgvrlll @FWBESS Yaudah diem2an aja ri kayak gojek,2022-11-26T01:58:40Z,cowobumi,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Apps Gojek error kah? @gojekindonesia,2022-11-26T01:57:22Z,iam_zelt,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
Gojek eror kah guys? Laper bgt lagi:((,2022-11-26T01:42:32Z,Dorybae_,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative;
Ini gojek kenapa lagi dah,2022-11-26T01:43:01Z,aulalele,0.22996864808334588,0.27130655867548276,0.49872479324117125,negative;
Gojek grab lagi error kahhh?,2022-11-26T01:39:24Z,wzuppg_,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative;
ini gojek napa down dah,2022-11-26T02:08:34Z,Stevenopi_26,0.2297556347964575,0.25529563729158244,0.5149487279119601,negative;
ngehe gojek pake eror segala !!!,2022-11-26T01:47:21Z,lionelabimanyu,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
sampe kapan ni gojek down gini @gojekindonesia,2022-11-26T01:41:09Z,UnaverageWeeb,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@discountfess Bukan gara gara cabut memori, emang lagi down. Gojek juga down😔,2022-11-26T02:02:26Z,namjoonkimt,0.23077373500676163,0.5053719155003498,0.26385434949288844,neutral;
Penghasilan gojek sehari bisa 550 ribu sehari, sedangkan di grab mencari 100 ribu aja bisa onbid 48 jam. Mana janji grab dgn penghasilan 14 juta rupiah sebulan itu? Ingat!!! Janji adalah hutang, orang beragama selalu tepat janji, tdk mau berdusta dan tidak zhalim.,2022-11-26T01:34:53Z,Johnsingle18,0.22168062416370002,0.22223939144174637,0.5560799843945536,negative;
Saya ngobrol dgn driver gojek, saya bilang kalo sdh lelah mwnding istirahat pulang. Trus si gojek bilang kalo saya baru dapat uang hari Rp. 350.000 masih kurang dari target yaitu Rp. 450.000 sehari. Biasanya segitu. Saya sampe geleng kepala.,2022-11-26T01:31:52Z,Johnsingle18,0.29230891475235227,0.23991327335274124,0.46777781189490647,negative;
Pendapatan 2 hari onbid bersama grab Rp. 37.100. Ada apa ini dgn grab? Apakah grab ingin saya pindah ke gojek yang seharinya bisa Rp. 250.000? Saya masih loyalitas onbid 24 jam sehari semalam, tapi malah kena zhalim begini? Loyalitas 4 tahun tak kenal lelah tak ada harganya. https://t.co/JxrqMmkE40,2022-11-22T16:21:48Z,Johnsingle18,0.2316670943895996,0.3246508514896845,0.4436820541207159,negative;
Saya tunjukkan penghasilan saya jd driver yg ssh mau 5 tahun ke driver gojek, dan si driver gojek geleng-geleng kepala. Dia tanya, itu onbid dari jam berapa? Saya jawab,,, ini onbid 24 jam akun tdk pernah mati. Ini terjadi krn grab sdh tdk peduli sama drivernya. https://t.co/j1662c9cJD,2022-11-26T01:38:42Z,Johnsingle18,0.21983452623959154,0.24415310343879515,0.5360123703216133,negative;
